,rid,level_1,name,output
0,ri.foundry.main.dataset.00f71213-03c7-44f8-be40-520411e33272,0,covid_measures,False
2,ri.foundry.main.dataset.06629068-25fc-4802-9b31-ead4ed515da4,0,person,False
6,ri.foundry.main.dataset.26a51cab-0279-45a6-bbc0-f44a12b52f9c,0,drug_exposure,False
7,ri.foundry.main.dataset.26ad74be-fcb8-4a41-b373-501854feb6c3,0,lab_measures_clean,False
8,ri.foundry.main.dataset.280e0507-3677-4071-9953-58e698b78c92,0,Feature_table_all_patients_dx_drug_train,False
9,ri.foundry.main.dataset.2f496793-6a4e-4bf4-b0fc-596b277fb7e2,0,condition_occurrence,False
11,ri.foundry.main.dataset.3dedc0a1-f9dc-441c-9f1c-eee2ee5176ba,0,Device_count_clean,False
12,ri.foundry.main.dataset.3e01546f-f110-4c67-a6db-9063d2939a74,0,condition_occurrence,False
13,ri.foundry.main.dataset.3ea1038c-e278-4b0e-8300-db37d3505671,0,Long_COVID_Silver_Standard,False
14,ri.foundry.main.dataset.469b3181-6336-4d0e-8c11-5e33a99876b5,0,drug_exposure,False
16,ri.foundry.main.dataset.5c8b84fb-814b-4ee5-a89a-9525f4a617c7,0,measurement,False
17,ri.foundry.main.dataset.5cb3c4a3-327a-47bf-a8bf-daf0cafe6772,0,concept,False
18,ri.foundry.main.dataset.6027a85f-b97f-40ea-b125-92f65183484e,0,device_pre_pre,False
21,ri.foundry.main.dataset.7a5c5585-1c69-4bf5-9757-3fd0d0a209a2,0,manifest_safe_harbor,False
23,ri.foundry.main.dataset.86a8ce34-1c75-4e4c-8512-c0b3dfb2ba4e,0,device_pre,False
27,ri.foundry.main.dataset.9e04d829-d626-4640-b157-1633e8dec074,0,device_post,False
30,ri.foundry.main.dataset.acd8b822-7179-407d-9828-911c3a7749e0,0,Covid_patient_summary_table,False
31,ri.foundry.main.dataset.b4407989-1851-4e07-a13f-0539fae10f26,0,manifest_safe_harbor,False
33,ri.foundry.main.dataset.b7749e49-cf01-4d0a-a154-2f00eecab21e,0,measurement,False
35,ri.foundry.main.dataset.bf7621a4-7d12-4846-99bd-61b518242b14,0,Obs_person_pivot,False
36,ri.foundry.main.dataset.bfb42402-89ee-4333-9677-40d88ea630dd,0,device_count_clean,False
37,ri.foundry.main.dataset.c5e0521a-147e-4608-b71e-8f53bcdbe03c,0,concept_ancestor,False
38,ri.foundry.main.dataset.c71ca392-9117-4940-a9ba-0ec468ed35f7,0,device_covid,False
39,ri.foundry.main.dataset.c729b93f-caf1-4a7d-ac0d-569188c4526e,0,pre_post_med_count_clean,False
40,ri.foundry.main.dataset.cb65632b-bdff-4aa9-8696-91bc6667e2ba,0,Long_COVID_Silver_Standard_Blinded,False
42,ri.foundry.main.dataset.d77a701f-34df-48a1-a71c-b28112a07ffa,0,microvisits_to_macrovisits,False
46,ri.foundry.main.dataset.f5008fa4-e736-4244-88e1-1da7a68efcdb,0,microvisits_to_macrovisits,False
47,ri.foundry.main.dataset.f71ffe18-6969-4a24-b81c-0e06a1ae9316,0,person,False
48,ri.foundry.main.dataset.f9d8b08e-3c9f-4292-b603-f1bfa4336516,0,observation,False
64,ri.vector.main.execute.272bff24-17cd-4c3c-acc1-6972bc51deea,0,high_level_condition_occur,False
66,ri.vector.main.execute.2cf5493c-fc3e-40da-a018-52f37934e2fe,0,pos_neg_date,False
81,ri.vector.main.execute.692f0334-6976-4043-9038-27e2d8836f79,0,tot_ip_days_calc,False
84,ri.vector.main.execute.73433ca0-fec4-4210-a0b9-2946683617bc,0,pre_post_dx_count_clean,False
95,ri.vector.main.execute.9baea4ea-ef0d-4496-bacf-c34d0cba82f7,0,obs_person_clean,False
105,ri.vector.main.execute.c4f0173a-942b-4c1e-b6b4-b1b7183e0d91,0,device_filtered,False
108,ri.vector.main.execute.d357092e-6841-48fb-8d5f-809b4a1ae4fb,0,hosp_and_non,False
113,ri.vector.main.execute.e7aa7bae-473d-44bb-8869-9fa53186e2f7,0,high_level_condition_occur,False
121,ri.vector.main.execute.fde6567c-4e53-42e9-b07a-d733fb443471,0,tot_icu_days_calc,False
